經度,緯度,label
120.87000000000003,24.099999999999948,1
120.90000000000003,24.099999999999948,1
120.93000000000004,24.099999999999948,1
120.96000000000004,24.099999999999948,1
120.99000000000004,24.099999999999948,1
121.02000000000004,24.099999999999948,1
121.05000000000004,24.099999999999948,1
121.08000000000004,24.099999999999948,1
121.11000000000004,24.099999999999948,1
121.14000000000004,24.099999999999948,1
121.17000000000004,24.099999999999948,1
121.20000000000005,24.099999999999948,1
121.23000000000005,24.099999999999948,1
121.26000000000005,24.099999999999948,1
121.29000000000005,24.099999999999948,1
121.32000000000005,24.099999999999948,1
121.35000000000005,24.099999999999948,1
121.38000000000005,24.099999999999948,1
121.41000000000005,24.099999999999948,1
121.44000000000005,24.099999999999948,0
121.47000000000006,24.099999999999948,0
121.50000000000006,24.099999999999948,0
121.53000000000006,24.099999999999948,0
121.56000000000006,24.099999999999948,0
121.59000000000006,24.099999999999948,0
121.62000000000006,24.099999999999948,0
121.65000000000006,24.099999999999948,0
121.68000000000006,24.099999999999948,0
121.71000000000006,24.099999999999948,0
121.74000000000007,24.099999999999948,0
121.77000000000007,24.099999999999948,0
121.80000000000007,24.099999999999948,0
121.83000000000007,24.099999999999948,0
121.86000000000007,24.099999999999948,0
121.89000000000007,24.099999999999948,0
121.92000000000007,24.099999999999948,0
121.95000000000007,24.099999999999948,0
121.98000000000008,24.099999999999948,0
120.0,24.069999999999947,0
120.03,24.069999999999947,0
120.06,24.069999999999947,0
120.09,24.069999999999947,0
120.12,24.069999999999947,1
120.15,24.069999999999947,1
120.18,24.069999999999947,1
120.21000000000001,24.069999999999947,1
120.24000000000001,24.069999999999947,1
120.27000000000001,24.069999999999947,1
120.30000000000001,24.069999999999947,1
120.33000000000001,24.069999999999947,1
120.36000000000001,24.069999999999947,1
120.39000000000001,24.069999999999947,1
120.42000000000002,24.069999999999947,1
120.45000000000002,24.069999999999947,1
120.48000000000002,24.069999999999947,1
120.51000000000002,24.069999999999947,1
120.54000000000002,24.069999999999947,1
120.57000000000002,24.069999999999947,1
120.60000000000002,24.069999999999947,1
120.63000000000002,24.069999999999947,1
120.66000000000003,24.069999999999947,1
120.69000000000003,24.069999999999947,1
120.72000000000003,24.069999999999947,1
120.75000000000003,24.069999999999947,1
120.78000000000003,24.069999999999947,1
120.81000000000003,24.069999999999947,1
120.84000000000003,24.069999999999947,1
120.87000000000003,24.069999999999947,1
120.90000000000003,24.069999999999947,1
120.93000000000004,24.069999999999947,1
120.96000000000004,24.069999999999947,1
120.99000000000004,24.069999999999947,1
121.02000000000004,24.069999999999947,1
121.05000000000004,24.069999999999947,1
121.08000000000004,24.069999999999947,1
121.11000000000004,24.069999999999947,1
121.14000000000004,24.069999999999947,1
121.17000000000004,24.069999999999947,1
121.20000000000005,24.069999999999947,1
121.23000000000005,24.069999999999947,1
121.26000000000005,24.069999999999947,1
121.29000000000005,24.069999999999947,1
121.32000000000005,24.069999999999947,1
121.35000000000005,24.069999999999947,1
121.38000000000005,24.069999999999947,1
121.41000000000005,24.069999999999947,1
121.44000000000005,24.069999999999947,0
121.47000000000006,24.069999999999947,0
121.50000000000006,24.069999999999947,0
121.53000000000006,24.069999999999947,0
121.56000000000006,24.069999999999947,0
121.59000000000006,24.069999999999947,0
121.62000000000006,24.069999999999947,0
121.65000000000006,24.069999999999947,0
121.68000000000006,24.069999999999947,0
121.71000000000006,24.069999999999947,0
121.74000000000007,24.069999999999947,0
121.77000000000007,24.069999999999947,0
121.80000000000007,24.069999999999947,0
121.83000000000007,24.069999999999947,0
121.86000000000007,24.069999999999947,0
121.89000000000007,24.069999999999947,0
121.92000000000007,24.069999999999947,0
121.95000000000007,24.069999999999947,0
121.98000000000008,24.069999999999947,0
120.0,24.039999999999946,0
120.03,24.039999999999946,0
120.06,24.039999999999946,0
120.09,24.039999999999946,0
120.12,24.039999999999946,1
120.15,24.039999999999946,1
120.18,24.039999999999946,1
120.21000000000001,24.039999999999946,1
120.24000000000001,24.039999999999946,1
120.27000000000001,24.039999999999946,1
120.30000000000001,24.039999999999946,1
120.33000000000001,24.039999999999946,1
120.36000000000001,24.039999999999946,1
120.39000000000001,24.039999999999946,1
120.42000000000002,24.039999999999946,1
120.45000000000002,24.039999999999946,1
120.48000000000002,24.039999999999946,1
120.51000000000002,24.039999999999946,1
120.54000000000002,24.039999999999946,1
120.57000000000002,24.039999999999946,1
120.60000000000002,24.039999999999946,1
120.63000000000002,24.039999999999946,1
120.66000000000003,24.039999999999946,1
120.69000000000003,24.039999999999946,1
120.72000000000003,24.039999999999946,1
120.75000000000003,24.039999999999946,1
120.78000000000003,24.039999999999946,1
120.81000000000003,24.039999999999946,1
120.84000000000003,24.039999999999946,1
120.87000000000003,24.039999999999946,1
120.90000000000003,24.039999999999946,1
120.93000000000004,24.039999999999946,1
120.96000000000004,24.039999999999946,1
120.99000000000004,24.039999999999946,1
121.02000000000004,24.039999999999946,1
121.05000000000004,24.039999999999946,1
121.08000000000004,24.039999999999946,1
121.11000000000004,24.039999999999946,1
121.14000000000004,24.039999999999946,1
121.17000000000004,24.039999999999946,1
121.20000000000005,24.039999999999946,1
121.23000000000005,24.039999999999946,1
121.26000000000005,24.039999999999946,1
121.29000000000005,24.039999999999946,1
121.32000000000005,24.039999999999946,1
121.35000000000005,24.039999999999946,1
121.38000000000005,24.039999999999946,1
121.41000000000005,24.039999999999946,1
121.44000000000005,24.039999999999946,0
121.47000000000006,24.039999999999946,0
121.50000000000006,24.039999999999946,0
121.53000000000006,24.039999999999946,0
121.56000000000006,24.039999999999946,0
121.59000000000006,24.039999999999946,0
121.62000000000006,24.039999999999946,0
121.65000000000006,24.039999999999946,0
121.68000000000006,24.039999999999946,0
121.71000000000006,24.039999999999946,0
121.74000000000007,24.039999999999946,0
121.77000000000007,24.039999999999946,0
121.80000000000007,24.039999999999946,0
121.83000000000007,24.039999999999946,0
121.86000000000007,24.039999999999946,0
121.89000000000007,24.039999999999946,0
121.92000000000007,24.039999999999946,0
121.95000000000007,24.039999999999946,0
121.98000000000008,24.039999999999946,0
120.0,24.009999999999945,0
120.03,24.009999999999945,0
120.06,24.009999999999945,0
120.09,24.009999999999945,0
120.12,24.009999999999945,1
120.15,24.009999999999945,1
120.18,24.009999999999945,1
120.21000000000001,24.009999999999945,1
120.24000000000001,24.009999999999945,1
120.27000000000001,24.009999999999945,1
120.30000000000001,24.009999999999945,1
120.33000000000001,24.009999999999945,1
120.36000000000001,24.009999999999945,1
120.39000000000001,24.009999999999945,1
120.42000000000002,24.009999999999945,1
120.45000000000002,24.009999999999945,1
120.48000000000002,24.009999999999945,1
120.51000000000002,24.009999999999945,1
120.54000000000002,24.009999999999945,1
120.57000000000002,24.009999999999945,1
120.60000000000002,24.009999999999945,1
120.63000000000002,24.009999999999945,1
120.66000000000003,24.009999999999945,1
120.69000000000003,24.009999999999945,1
120.72000000000003,24.009999999999945,1
120.75000000000003,24.009999999999945,1
120.78000000000003,24.009999999999945,1
120.81000000000003,24.009999999999945,1
120.84000000000003,24.009999999999945,1
120.87000000000003,24.009999999999945,1
120.90000000000003,24.009999999999945,1
120.93000000000004,24.009999999999945,1
120.96000000000004,24.009999999999945,1
120.99000000000004,24.009999999999945,1
121.02000000000004,24.009999999999945,1
121.05000000000004,24.009999999999945,1
121.08000000000004,24.009999999999945,1
121.11000000000004,24.009999999999945,1
121.14000000000004,24.009999999999945,1
121.17000000000004,24.009999999999945,1
121.20000000000005,24.009999999999945,1
121.23000000000005,24.009999999999945,1
121.26000000000005,24.009999999999945,1
121.29000000000005,24.009999999999945,1
121.32000000000005,24.009999999999945,1
121.35000000000005,24.009999999999945,1
121.38000000000005,24.009999999999945,1
121.41000000000005,24.009999999999945,1
121.44000000000005,24.009999999999945,1
121.47000000000006,24.009999999999945,0
121.50000000000006,24.009999999999945,0
121.53000000000006,24.009999999999945,0
121.56000000000006,24.009999999999945,0
121.59000000000006,24.009999999999945,0
121.62000000000006,24.009999999999945,0
121.65000000000006,24.009999999999945,0
121.68000000000006,24.009999999999945,0
121.71000000000006,24.009999999999945,0
121.74000000000007,24.009999999999945,0
121.77000000000007,24.009999999999945,0
121.80000000000007,24.009999999999945,0
121.83000000000007,24.009999999999945,0
121.86000000000007,24.009999999999945,0
121.89000000000007,24.009999999999945,0
121.92000000000007,24.009999999999945,0
121.95000000000007,24.009999999999945,0
121.98000000000008,24.009999999999945,0
120.0,23.979999999999944,0
120.03,23.979999999999944,0
120.06,23.979999999999944,0
120.09,23.979999999999944,0
120.12,23.979999999999944,1
120.15,23.979999999999944,0
120.18,23.979999999999944,1
120.21000000000001,23.979999999999944,1
120.24000000000001,23.979999999999944,1
120.27000000000001,23.979999999999944,1
120.30000000000001,23.979999999999944,1
120.33000000000001,23.979999999999944,1
120.36000000000001,23.979999999999944,1
120.39000000000001,23.979999999999944,1
120.42000000000002,23.979999999999944,1
120.45000000000002,23.979999999999944,1
120.48000000000002,23.979999999999944,1
120.51000000000002,23.979999999999944,1
120.54000000000002,23.979999999999944,1
120.57000000000002,23.979999999999944,1
120.60000000000002,23.979999999999944,1
120.63000000000002,23.979999999999944,1
120.66000000000003,23.979999999999944,1
120.69000000000003,23.979999999999944,1
120.72000000000003,23.979999999999944,1
120.75000000000003,23.979999999999944,1
120.78000000000003,23.979999999999944,1
120.81000000000003,23.979999999999944,1
120.84000000000003,23.979999999999944,1
120.87000000000003,23.979999999999944,1
120.90000000000003,23.979999999999944,1
120.93000000000004,23.979999999999944,1
120.96000000000004,23.979999999999944,1
120.99000000000004,23.979999999999944,1
121.02000000000004,23.979999999999944,1
121.05000000000004,23.979999999999944,1
121.08000000000004,23.979999999999944,1
121.11000000000004,23.979999999999944,1
121.14000000000004,23.979999999999944,1
121.17000000000004,23.979999999999944,1
121.20000000000005,23.979999999999944,1
121.23000000000005,23.979999999999944,1
121.26000000000005,23.979999999999944,1
121.29000000000005,23.979999999999944,1
121.32000000000005,23.979999999999944,1
121.35000000000005,23.979999999999944,1
121.38000000000005,23.979999999999944,1
121.41000000000005,23.979999999999944,1
121.44000000000005,23.979999999999944,1
121.47000000000006,23.979999999999944,0
121.50000000000006,23.979999999999944,0
121.53000000000006,23.979999999999944,0
121.56000000000006,23.979999999999944,0
121.59000000000006,23.979999999999944,0
121.62000000000006,23.979999999999944,0
121.65000000000006,23.979999999999944,0
121.68000000000006,23.979999999999944,0
121.71000000000006,23.979999999999944,0
121.74000000000007,23.979999999999944,0
121.77000000000007,23.979999999999944,0
121.80000000000007,23.979999999999944,0
121.83000000000007,23.979999999999944,0
121.86000000000007,23.979999999999944,0
121.89000000000007,23.979999999999944,0
121.92000000000007,23.979999999999944,0
121.95000000000007,23.979999999999944,0
121.98000000000008,23.979999999999944,0
120.0,23.949999999999942,0
120.03,23.949999999999942,0
120.06,23.949999999999942,0
120.09,23.949999999999942,0
120.12,23.949999999999942,0
120.15,23.949999999999942,0
120.18,23.949999999999942,1
120.21000000000001,23.949999999999942,1
120.24000000000001,23.949999999999942,1
120.27000000000001,23.949999999999942,1
120.30000000000001,23.949999999999942,1
120.33000000000001,23.949999999999942,1
120.36000000000001,23.949999999999942,1
120.39000000000001,23.949999999999942,1
120.42000000000002,23.949999999999942,1
120.45000000000002,23.949999999999942,1
120.48000000000002,23.949999999999942,1
120.51000000000002,23.949999999999942,1
120.54000000000002,23.949999999999942,1
120.57000000000002,23.949999999999942,1
120.60000000000002,23.949999999999942,1
120.63000000000002,23.949999999999942,1
120.66000000000003,23.949999999999942,1
120.69000000000003,23.949999999999942,1
120.72000000000003,23.949999999999942,1
120.75000000000003,23.949999999999942,1
120.78000000000003,23.949999999999942,1
120.81000000000003,23.949999999999942,1
120.84000000000003,23.949999999999942,1
120.87000000000003,23.949999999999942,1
120.90000000000003,23.949999999999942,1
120.93000000000004,23.949999999999942,1
120.96000000000004,23.949999999999942,1
120.99000000000004,23.949999999999942,1
121.02000000000004,23.949999999999942,1
121.05000000000004,23.949999999999942,1
121.08000000000004,23.949999999999942,1
121.11000000000004,23.949999999999942,1
121.14000000000004,23.949999999999942,1
121.17000000000004,23.949999999999942,1
121.20000000000005,23.949999999999942,1
121.23000000000005,23.949999999999942,1
121.26000000000005,23.949999999999942,1
121.29000000000005,23.949999999999942,1
121.32000000000005,23.949999999999942,1
121.35000000000005,23.949999999999942,1
121.38000000000005,23.949999999999942,1
121.41000000000005,23.949999999999942,1
121.44000000000005,23.949999999999942,1
121.47000000000006,23.949999999999942,1
121.50000000000006,23.949999999999942,0
121.53000000000006,23.949999999999942,0
121.56000000000006,23.949999999999942,0
121.59000000000006,23.949999999999942,0
121.62000000000006,23.949999999999942,0
121.65000000000006,23.949999999999942,0
121.68000000000006,23.949999999999942,0
121.71000000000006,23.949999999999942,0
121.74000000000007,23.949999999999942,0
121.77000000000007,23.949999999999942,0
121.80000000000007,23.949999999999942,0
121.83000000000007,23.949999999999942,0
121.86000000000007,23.949999999999942,0
121.89000000000007,23.949999999999942,0
121.92000000000007,23.949999999999942,0
121.95000000000007,23.949999999999942,0
121.98000000000008,23.949999999999942,0
120.0,23.91999999999994,0
120.03,23.91999999999994,0
120.06,23.91999999999994,0
120.09,23.91999999999994,0
120.12,23.91999999999994,0
120.15,23.91999999999994,0
