lon,lat,value
1.217400000000000801e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.217700000000000813e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.218000000000000824e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.218300000000000836e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.218600000000000847e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.218900000000000858e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.219200000000000870e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.219500000000000739e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.219800000000000750e+02,2.367999999999993221e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.364999999999993108e+01,2.558599999999999497e+01
1.202099999999999937e+02,2.364999999999993108e+01,2.558599999999999497e+01
1.202399999999999949e+02,2.364999999999993108e+01,2.590899999999997050e+01
1.202699999999999960e+02,2.364999999999993108e+01,2.576499999999997570e+01
1.202999999999999972e+02,2.364999999999993108e+01,2.559199999999999520e+01
1.203299999999999983e+02,2.364999999999993108e+01,2.555199999999999250e+01
1.203599999999999994e+02,2.364999999999993108e+01,2.552300000000000324e+01
1.203900000000000006e+02,2.364999999999993108e+01,2.562399999999999167e+01
1.204200000000000159e+02,2.364999999999993108e+01,2.552099999999999014e+01
1.204500000000000171e+02,2.364999999999993108e+01,2.555999999999997740e+01
1.204800000000000182e+02,2.364999999999993108e+01,2.548300000000003962e+01
1.205100000000000193e+02,2.364999999999993108e+01,2.563800000000000168e+01
1.205400000000000205e+02,2.364999999999993108e+01,2.567599999999999483e+01
1.205700000000000216e+02,2.364999999999993108e+01,2.564599999999997237e+01
1.206000000000000227e+02,2.364999999999993108e+01,2.515700000000002490e+01
1.206300000000000239e+02,2.364999999999993108e+01,2.415899999999999181e+01
1.206600000000000392e+02,2.364999999999993108e+01,2.400400000000001910e+01
1.206900000000000404e+02,2.364999999999993108e+01,2.248600000000002197e+01
1.207200000000000415e+02,2.364999999999993108e+01,1.875100000000001188e+01
1.207500000000000426e+02,2.364999999999993108e+01,1.688200000000000145e+01
1.207800000000000438e+02,2.364999999999993108e+01,1.761700000000002220e+01
1.208100000000000449e+02,2.364999999999993108e+01,1.661200000000001253e+01
1.208400000000000460e+02,2.364999999999993108e+01,2.033000000000003027e+01
1.208700000000000330e+02,2.364999999999993108e+01,2.052900000000001768e+01
1.209000000000000341e+02,2.364999999999993108e+01,1.553000000000000291e+01
1.209300000000000352e+02,2.364999999999993108e+01,1.231899999999999018e+01
1.209600000000000364e+02,2.364999999999993108e+01,9.372999999999988674e+00
1.209900000000000375e+02,2.364999999999993108e+01,1.270700000000001850e+01
1.210200000000000387e+02,2.364999999999993108e+01,1.622799999999998732e+01
1.210500000000000398e+02,2.364999999999993108e+01,1.437900000000001199e+01
1.210800000000000409e+02,2.364999999999993108e+01,1.248519999999999719e+01
1.211100000000000421e+02,2.364999999999993108e+01,1.025400000000001022e+01
1.211400000000000432e+02,2.364999999999993108e+01,1.268799999999999883e+01
1.211700000000000443e+02,2.364999999999993108e+01,1.262300000000000466e+01
1.212000000000000455e+02,2.364999999999993108e+01,9.178000000000015035e+00
1.212300000000000466e+02,2.364999999999993108e+01,3.848000000000001641e+00
1.212600000000000335e+02,2.364999999999993108e+01,9.040000000000002700e+00
1.212900000000000347e+02,2.364999999999993108e+01,1.074399999999998556e+01
1.213200000000000358e+02,2.364999999999993108e+01,1.237099999999999866e+01
1.213500000000000369e+02,2.364999999999993108e+01,1.927400000000002933e+01
1.213800000000000381e+02,2.364999999999993108e+01,2.312400000000001299e+01
1.214100000000000392e+02,2.364999999999993108e+01,2.532900000000002905e+01
1.214400000000000404e+02,2.364999999999993108e+01,2.575800000000000978e+01
1.214700000000000557e+02,2.364999999999993108e+01,2.620200000000003371e+01
1.215000000000000568e+02,2.364999999999993108e+01,2.533199999999996521e+01
1.215300000000000580e+02,2.364999999999993108e+01,2.582099999999997308e+01
1.215600000000000591e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.215900000000000603e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.216200000000000614e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.216500000000000625e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.216800000000000637e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.217100000000000648e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.217400000000000801e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.217700000000000813e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.218000000000000824e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.218300000000000836e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.218600000000000847e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.218900000000000858e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.219200000000000870e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.219500000000000739e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.219800000000000750e+02,2.364999999999993108e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.361999999999992994e+01,2.550499999999999901e+01
1.202099999999999937e+02,2.361999999999992994e+01,2.551099999999999923e+01
1.202399999999999949e+02,2.361999999999992994e+01,2.552100000000000435e+01
1.202699999999999960e+02,2.361999999999992994e+01,2.549800000000000111e+01
1.202999999999999972e+02,2.361999999999992994e+01,2.549700000000000344e+01
1.203299999999999983e+02,2.361999999999992994e+01,2.549899999999999523e+01
1.203599999999999994e+02,2.361999999999992994e+01,2.543300000000003891e+01
1.203900000000000006e+02,2.361999999999992994e+01,2.543400000000003658e+01
1.204200000000000159e+02,2.361999999999992994e+01,2.548100000000001231e+01
1.204500000000000171e+02,2.361999999999992994e+01,2.551200000000000756e+01
1.204800000000000182e+02,2.361999999999992994e+01,2.561499999999999133e+01
1.205100000000000193e+02,2.361999999999992994e+01,2.568499999999998806e+01
1.205400000000000205e+02,2.361999999999992994e+01,2.571999999999999531e+01
1.205700000000000216e+02,2.361999999999992994e+01,2.575700000000000145e+01
1.206000000000000227e+02,2.361999999999992994e+01,2.530500000000003169e+01
1.206300000000000239e+02,2.361999999999992994e+01,2.425499999999997414e+01
1.206600000000000392e+02,2.361999999999992994e+01,2.485300000000000509e+01
1.206900000000000404e+02,2.361999999999992994e+01,2.437000000000002231e+01
1.207200000000000415e+02,2.361999999999992994e+01,2.201499999999998991e+01
1.207500000000000426e+02,2.361999999999992994e+01,2.105699999999997374e+01
1.207800000000000438e+02,2.361999999999992994e+01,2.075400000000000489e+01
1.208100000000000449e+02,2.361999999999992994e+01,1.877299999999999613e+01
1.208400000000000460e+02,2.361999999999992994e+01,2.218100000000003647e+01
1.208700000000000330e+02,2.361999999999992994e+01,2.077299999999998903e+01
1.209000000000000341e+02,2.361999999999992994e+01,1.660600000000001586e+01
1.209300000000000352e+02,2.361999999999992994e+01,1.379899999999999594e+01
1.209600000000000364e+02,2.361999999999992994e+01,9.223999999999991317e+00
1.209900000000000375e+02,2.361999999999992994e+01,1.418499999999999339e+01
1.210200000000000387e+02,2.361999999999992994e+01,1.734199999999999520e+01
1.210500000000000398e+02,2.361999999999992994e+01,1.315599999999999881e+01
1.210800000000000409e+02,2.361999999999992994e+01,1.145999999999998664e+01
1.211100000000000421e+02,2.361999999999992994e+01,1.172099999999999831e+01
1.211400000000000432e+02,2.361999999999992994e+01,1.224199999999999378e+01
1.211700000000000443e+02,2.361999999999992994e+01,1.154200000000000337e+01
1.212000000000000455e+02,2.361999999999992994e+01,9.671000000000013586e+00
1.212300000000000466e+02,2.361999999999992994e+01,4.903000000000006686e+00
1.212600000000000335e+02,2.361999999999992994e+01,1.004500000000000348e+01
1.212900000000000347e+02,2.361999999999992994e+01,1.121199999999998731e+01
1.213200000000000358e+02,2.361999999999992994e+01,1.159700000000000131e+01
1.213500000000000369e+02,2.361999999999992994e+01,1.662600000000002609e+01
1.213800000000000381e+02,2.361999999999992994e+01,2.148800000000001020e+01
1.214100000000000392e+02,2.361999999999992994e+01,2.513100000000000733e+01
1.214400000000000404e+02,2.361999999999992994e+01,2.581499999999999417e+01
1.214700000000000557e+02,2.361999999999992994e+01,2.640200000000001168e+01
1.215000000000000568e+02,2.361999999999992994e+01,2.553399999999997405e+01
1.215300000000000580e+02,2.361999999999992994e+01,2.571399999999997732e+01
1.215600000000000591e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.215900000000000603e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.216200000000000614e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.216500000000000625e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.216800000000000637e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.217100000000000648e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.217400000000000801e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.217700000000000813e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.218000000000000824e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.218300000000000836e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.218600000000000847e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.218900000000000858e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.219200000000000870e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.219500000000000739e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.219800000000000750e+02,2.361999999999992994e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.358999999999992880e+01,2.549300000000000566e+01
1.202099999999999937e+02,2.358999999999992880e+01,2.549900000000000588e+01
1.202399999999999949e+02,2.358999999999992880e+01,2.546500000000001762e+01
1.202699999999999960e+02,2.358999999999992880e+01,2.548000000000000753e+01
1.202999999999999972e+02,2.358999999999992880e+01,2.549800000000000111e+01
1.203299999999999983e+02,2.358999999999992880e+01,2.550399999999999778e+01
1.203599999999999994e+02,2.358999999999992880e+01,2.547100000000001430e+01
1.203900000000000006e+02,2.358999999999992880e+01,2.547200000000001197e+01
1.204200000000000159e+02,2.358999999999992880e+01,2.549899999999999523e+01
1.204500000000000171e+02,2.358999999999992880e+01,2.550599999999999312e+01
1.204800000000000182e+02,2.358999999999992880e+01,2.552899999999999281e+01
1.205100000000000193e+02,2.358999999999992880e+01,2.560099999999997777e+01
1.205400000000000205e+02,2.358999999999992880e+01,2.569999999999998153e+01
1.205700000000000216e+02,2.358999999999992880e+01,2.576300000000000523e+01
1.206000000000000227e+02,2.358999999999992880e+01,2.551799999999997937e+01
1.206300000000000239e+02,2.358999999999992880e+01,2.502199999999998425e+01
1.206600000000000392e+02,2.358999999999992880e+01,2.506600000000002026e+01
1.206900000000000404e+02,2.358999999999992880e+01,2.483200000000002561e+01
1.207200000000000415e+02,2.358999999999992880e+01,2.312499999999997158e+01
1.207500000000000426e+02,2.358999999999992880e+01,2.219099999999997763e+01
1.207800000000000438e+02,2.358999999999992880e+01,2.123900000000002208e+01
1.208100000000000449e+02,2.358999999999992880e+01,1.846899999999999764e+01
1.208400000000000460e+02,2.358999999999992880e+01,2.177000000000001378e+01
1.208700000000000330e+02,2.358999999999992880e+01,2.043199999999998084e+01
1.209000000000000341e+02,2.358999999999992880e+01,1.977299999999998192e+01
1.209300000000000352e+02,2.358999999999992880e+01,1.506399999999998585e+01
1.209600000000000364e+02,2.358999999999992880e+01,9.838000000000008072e+00
1.209900000000000375e+02,2.358999999999992880e+01,1.216300000000000203e+01
1.210200000000000387e+02,2.358999999999992880e+01,1.709499999999998465e+01
1.210500000000000398e+02,2.358999999999992880e+01,1.860300000000000153e+01
1.210800000000000409e+02,2.358999999999992880e+01,1.841300000000001447e+01
1.211100000000000421e+02,2.358999999999992880e+01,1.537099999999998090e+01
1.211400000000000432e+02,2.358999999999992880e+01,1.106699999999998951e+01
1.211700000000000443e+02,2.358999999999992880e+01,8.795000000000001705e+00
1.212000000000000455e+02,2.358999999999992880e+01,7.507999999999999119e+00
1.212300000000000466e+02,2.358999999999992880e+01,4.399000000000001798e+00
1.212600000000000335e+02,2.358999999999992880e+01,8.548000000000007148e+00
1.212900000000000347e+02,2.358999999999992880e+01,9.076999999999999957e+00
1.213200000000000358e+02,2.358999999999992880e+01,1.485999999999998344e+01
1.213500000000000369e+02,2.358999999999992880e+01,1.699000000000001975e+01
1.213800000000000381e+02,2.358999999999992880e+01,2.121800000000000708e+01
1.214100000000000392e+02,2.358999999999992880e+01,2.370599999999999596e+01
1.214400000000000404e+02,2.358999999999992880e+01,2.549999999999997158e+01
1.214700000000000557e+02,2.358999999999992880e+01,2.630700000000003058e+01
1.215000000000000568e+02,2.358999999999992880e+01,2.517200000000000415e+01
1.215300000000000580e+02,2.358999999999992880e+01,2.513500000000000512e+01
1.215600000000000591e+02,2.358999999999992880e+01,2.644999999999999574e+01
1.215900000000000603e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.216200000000000614e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.216500000000000625e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.216800000000000637e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.217100000000000648e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.217400000000000801e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.217700000000000813e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.218000000000000824e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.218300000000000836e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.218600000000000847e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.218900000000000858e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.219200000000000870e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.219500000000000739e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.219800000000000750e+02,2.358999999999992880e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.355999999999992767e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.355999999999992767e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.355999999999992767e+01,-9.990000000000000000e+02
